event_date,region,event_type,count
2024-08-23,East,Visit,7267
2024-10-25,South,Add_To_Cart,1549
2024-02-17,West,Add_To_Cart,3507
2024-06-15,West,Visit,12999
2024-12-19,North,Add_To_Cart,653
2024-10-22,West,Visit,17781
2024-06-20,East,Purchase,953
2024-03-02,South,Visit,15385
2024-10-03,South,Purchase,1128
2024-03-19,North,Purchase,1012
2024-10-21,North,Add_To_Cart,2269
2024-07-20,South,Visit,10507
2024-10-19,North,Purchase,637
2024-09-13,West,Visit,17485
2024-10-13,South,Purchase,909
2024-04-10,South,Add_To_Cart,793
2024-08-08,East,Visit,6843
2024-08-04,East,Purchase,490
2024-10-31,North,Add_To_Cart,1193
2024-04-29,South,Purchase,419
2024-02-13,North,Visit,8982
2024-03-16,East,Visit,10624
2024-04-17,South,Add_To_Cart,2738
2024-05-12,West,Visit,16388
2024-01-10,West,Visit,9185
2024-05-25,South,Add_To_Cart,717
2024-01-05,North,Purchase,1452
2024-12-03,East,Visit,5312
2024-11-28,West,Add_To_Cart,2059
2024-12-29,North,Purchase,1092
2024-09-29,North,Visit,8258
2024-08-22,North,Visit,9053
2024-06-05,East,Purchase,905
2024-01-10,East,Purchase,827
2024-04-30,East,Visit,15252
2024-07-17,North,Add_To_Cart,1423
2024-07-20,South,Visit,16958
2024-12-13,South,Purchase,592
2024-08-06,East,Purchase,1019
2024-04-15,South,Add_To_Cart,1065
2024-12-27,South,Purchase,1961
2024-03-15,South,Purchase,238
2024-03-01,South,Purchase,1819
2024-01-16,East,Purchase,942
2024-11-22,East,Visit,17764
2024-03-08,South,Visit,17491
2024-11-11,East,Add_To_Cart,2942
2024-12-17,North,Purchase,262
2024-09-01,South,Purchase,1558
2024-04-04,West,Purchase,1070
2024-04-08,South,Visit,11694
2024-01-08,East,Purchase,555
2024-04-13,South,Visit,7901
2024-08-12,West,Purchase,1875
2024-07-13,East,Purchase,1352
2024-10-19,North,Visit,12399
2024-07-17,North,Add_To_Cart,1692
2024-06-04,East,Purchase,440
2024-11-09,North,Visit,12595
2024-08-19,North,Visit,7945
2024-12-22,South,Purchase,946
2024-01-13,South,Purchase,1308
2024-04-13,West,Visit,9097
2024-11-28,South,Visit,6494
2024-08-18,East,Visit,13582
2024-09-18,South,Purchase,1227
2024-03-28,East,Visit,7656
2024-04-01,North,Purchase,730
2024-08-16,East,Visit,6926
2024-04-13,North,Add_To_Cart,550
2024-09-12,North,Purchase,587
2024-12-03,West,Purchase,939
2024-11-03,North,Add_To_Cart,2741
2024-11-17,South,Visit,8028
2024-11-30,East,Visit,7381
2024-12-07,East,Purchase,1984
2024-02-25,West,Visit,7643
2024-11-08,South,Purchase,1634
2024-01-19,North,Add_To_Cart,1822
2024-07-13,North,Purchase,1827
2024-05-29,West,Visit,6999
2024-05-20,East,Purchase,1174
2024-04-17,North,Visit,14361
2024-11-18,North,Purchase,1582
2024-12-27,East,Purchase,1346
2024-05-12,East,Visit,15064
2024-09-23,West,Purchase,1754
2024-01-13,West,Visit,17082
2024-11-11,West,Purchase,193
2024-10-13,South,Visit,15495
2024-05-24,East,Visit,10042
2024-10-08,East,Visit,6865
2024-06-23,West,Visit,18632
2024-06-18,East,Purchase,1976
2024-01-19,South,Purchase,418
2024-10-01,East,Purchase,1705
2024-01-29,East,Purchase,1237
2024-04-16,East,Purchase,235
2024-05-23,North,Purchase,868
2024-03-25,West,Visit,14751
2024-06-06,East,Visit,9448
2024-09-11,South,Purchase,1025
2024-06-03,South,Add_To_Cart,1216
2024-01-20,South,Visit,12270
2024-09-04,South,Add_To_Cart,1893
2024-09-25,East,Purchase,393
2024-07-17,North,Visit,10095
2024-12-17,North,Purchase,1056
2024-02-22,East,Visit,14462
2024-11-23,South,Purchase,510
2024-05-21,East,Purchase,1474
2024-11-14,North,Add_To_Cart,2722
2024-06-12,East,Visit,16540
2024-10-20,South,Visit,6167
2024-12-11,North,Visit,11284
2024-08-06,West,Visit,16545
2024-10-30,West,Purchase,739
2024-04-11,North,Purchase,1262
2024-12-23,West,Visit,12464
2024-11-25,West,Purchase,574
2024-03-14,East,Purchase,902
2024-12-06,East,Purchase,1028
2024-02-03,West,Visit,10758
2024-03-28,East,Purchase,1337
2024-09-17,North,Purchase,1774
2024-02-24,East,Visit,17983
2024-08-24,West,Purchase,588
2024-10-07,South,Purchase,886
2024-04-16,West,Purchase,1261
2024-10-05,South,Visit,15856
2024-12-30,West,Visit,14702
2024-06-15,North,Purchase,460
2024-07-26,North,Visit,16231
2024-07-13,East,Purchase,1420
2024-02-16,South,Visit,19536
2024-11-21,North,Visit,15827
2024-09-29,East,Purchase,1360
2024-04-10,South,Purchase,713
2024-12-13,East,Purchase,1570
2024-06-25,North,Visit,15018
2024-07-25,South,Add_To_Cart,755
2024-10-08,North,Visit,16523
2024-07-02,North,Add_To_Cart,627
2024-12-25,West,Purchase,1557
2024-07-14,West,Add_To_Cart,3213
2024-03-12,South,Purchase,1827
2024-08-01,South,Add_To_Cart,3244
2024-01-06,North,Visit,7359
2024-09-06,West,Visit,6387
2024-07-31,West,Purchase,1376
2024-09-17,West,Purchase,887
2024-04-05,West,Visit,14468
2024-05-01,East,Purchase,1997
2024-07-06,North,Visit,14308
2024-07-07,North,Purchase,1514
2024-09-26,East,Purchase,1158
2024-11-08,North,Add_To_Cart,2435
2024-12-05,North,Add_To_Cart,3011
2024-06-24,North,Purchase,1029
2024-08-28,East,Purchase,822
2024-05-30,East,Visit,5578
2024-11-01,East,Add_To_Cart,751
2024-10-23,South,Visit,15753
2024-11-15,North,Add_To_Cart,2485
2024-09-15,North,Add_To_Cart,1532
2024-05-23,East,Add_To_Cart,558
2024-11-05,South,Visit,15799
2024-03-30,East,Add_To_Cart,2486
2024-09-27,North,Purchase,272
2024-10-31,South,Purchase,1641
2024-07-15,South,Purchase,1586
2024-04-17,East,Visit,15522
2024-02-29,North,Visit,12602
2024-06-03,West,Add_To_Cart,2055
2024-07-18,West,Add_To_Cart,1094
2024-08-10,North,Add_To_Cart,3765
2024-12-13,East,Visit,6595
2024-11-22,East,Purchase,1350
2024-05-19,East,Add_To_Cart,1593
2024-05-10,West,Purchase,1683
2024-05-03,South,Purchase,1487
2024-02-04,North,Purchase,300
2024-12-16,West,Purchase,549
2024-05-08,South,Visit,5388
2024-01-30,South,Visit,16601
2024-02-14,South,Purchase,1444
2024-11-27,South,Visit,16397
2024-05-30,West,Visit,15465
2024-05-21,West,Purchase,627
2024-02-07,East,Visit,11271
